data,capital,estado,regiao,custo,fonte_dado,variacao_mensal_pct,variacao_anual_pct,outlier,lag_1,lag_12,rolling_mean_3,rolling_mean_6
2020-11-01,Porto Alegre,RS,Sul,617.03,real_dieese,6.1301363972548595,,False,581.39,,583.76,550.585
2020-12-01,Porto Alegre,RS,Sul,615.66,real_dieese,-0.22203134369479516,,False,617.03,,604.6933333333333,567.795
2021-01-01,Porto Alegre,RS,Sul,626.25,real_dieese,1.72010525289934,24.50793272098293,False,615.66,502.98,619.6466666666666,586.9666666666667
2021-02-01,Porto Alegre,RS,Sul,632.67,real_dieese,1.025149700598793,28.374896008765703,False,626.25,492.83,624.86,604.3100000000001
2021-03-01,Porto Alegre,RS,Sul,623.37,real_dieese,-1.469960642989232,25.204868643046517,False,632.67,497.88,627.43,616.0616666666666
2021-04-01,Porto Alegre,RS,Sul,626.11,real_dieese,0.439546336846508,18.80419726380904,False,623.37,527.01,627.3833333333333,623.515
2021-05-01,Porto Alegre,RS,Sul,636.96,real_dieese,1.7329223299420216,22.81588030002122,False,626.11,518.63,628.8133333333334,626.8366666666667
2021-06-01,Porto Alegre,RS,Sul,642.31,real_dieese,0.8399271539814013,25.353239656518344,False,636.96,512.4,635.1266666666667,631.2783333333333
2021-07-01,Porto Alegre,RS,Sul,656.92,real_dieese,2.27460260621819,28.500449904150837,False,642.31,511.22,645.3966666666666,636.39
2021-08-01,Porto Alegre,RS,Sul,664.67,real_dieese,1.179747914510143,25.73920281492972,False,656.92,528.61,654.6333333333333,641.7233333333332
2021-09-01,Porto Alegre,RS,Sul,672.39,real_dieese,1.1614786284923406,21.62030170386715,False,664.67,552.86,664.66,649.8933333333333
2021-10-01,Porto Alegre,RS,Sul,691.08,real_dieese,2.779636817918174,18.86685357505291,False,672.39,581.39,676.0466666666666,660.7216666666667
2021-11-01,Porto Alegre,RS,Sul,685.32,real_dieese,-0.8334780343809634,11.067533183151568,False,691.08,617.03,682.93,668.7816666666666
2021-12-01,Porto Alegre,RS,Sul,682.9,real_dieese,-0.35311971050021596,10.921612578371187,False,685.32,615.66,686.4333333333334,675.5466666666666
2022-01-01,Porto Alegre,RS,Sul,673.0,real_dieese,-1.4496998096353741,7.4650698602794385,False,682.9,626.25,680.4066666666666,678.2266666666666
2022-02-01,Porto Alegre,RS,Sul,695.91,real_dieese,3.404160475482909,9.995732372326804,False,673.0,632.67,683.9366666666666,683.4333333333334
2022-03-01,Porto Alegre,RS,Sul,734.28,real_dieese,5.513644005690388,17.792001540016365,False,695.91,623.37,701.0633333333334,693.7483333333333
2022-04-01,Porto Alegre,RS,Sul,780.86,real_dieese,6.343629133300643,24.71610419894268,False,734.28,626.11,737.0166666666668,708.7116666666666
2022-05-01,Porto Alegre,RS,Sul,768.76,real_dieese,-1.5495735471147243,20.692037176588784,False,780.86,636.96,761.3000000000001,722.6183333333333
2022-06-01,Porto Alegre,RS,Sul,754.19,real_dieese,-1.8952598990582104,17.418380532764566,False,768.76,642.31,767.9366666666666,734.5
2022-07-01,Porto Alegre,RS,Sul,752.84,real_dieese,-0.17899998674074658,14.601473543201626,False,754.19,656.92,758.5966666666667,747.8066666666667
2022-08-01,Porto Alegre,RS,Sul,748.06,real_dieese,-0.6349290685936038,12.546075496110841,False,752.84,664.67,751.6966666666667,756.4983333333333
2022-09-01,Porto Alegre,RS,Sul,743.94,real_dieese,-0.5507579605913859,10.641145763619342,False,748.06,672.39,748.2800000000001,758.1083333333332
2022-10-01,Porto Alegre,RS,Sul,768.82,real_dieese,3.344355727612447,11.249059443190369,False,743.94,691.08,753.6066666666666,756.1016666666666
2022-11-01,Porto Alegre,RS,Sul,781.52,real_dieese,1.651882105044078,14.037238078561831,False,768.82,685.32,764.7599999999999,758.2283333333334
2022-12-01,Porto Alegre,RS,Sul,765.63,real_dieese,-2.0332173200941717,12.114511641528768,False,781.52,682.9,771.9899999999999,760.1350000000001
2023-01-01,Porto Alegre,RS,Sul,757.33,real_dieese,-1.0840745529825058,12.530460624071328,False,765.63,673.0,768.16,760.8833333333333
2023-02-01,Porto Alegre,RS,Sul,741.3,real_dieese,-2.1166466401700834,6.522395137302239,False,757.33,695.91,754.7533333333334,759.7566666666667
2023-03-01,Porto Alegre,RS,Sul,746.12,real_dieese,0.6502090921354453,1.6124639102249816,False,741.3,734.28,748.25,760.12
2023-04-01,Porto Alegre,RS,Sul,783.55,real_dieese,5.01661931056665,0.34449197039161383,False,746.12,780.86,756.9899999999999,762.5749999999999
2023-05-01,Porto Alegre,RS,Sul,781.56,real_dieese,-0.2539723055325127,1.6650189916228575,False,783.55,768.76,770.41,762.5816666666666
2023-06-01,Porto Alegre,RS,Sul,773.56,real_dieese,-1.0235938379650977,2.568318328272712,False,781.56,754.19,779.5566666666667,763.9033333333333
2023-07-01,Porto Alegre,RS,Sul,777.16,real_dieese,0.4653808366513301,3.2304340895807693,False,773.56,752.84,777.4266666666666,767.2083333333334
2023-08-01,Porto Alegre,RS,Sul,760.59,real_dieese,-2.1321220855422207,1.674999331604421,False,777.16,748.06,770.4366666666666,770.4233333333333
2023-09-01,Porto Alegre,RS,Sul,741.71,real_dieese,-2.4822834904482005,-0.2997553566147837,False,760.59,743.94,759.82,769.6883333333334
2023-10-01,Porto Alegre,RS,Sul,739.21,real_dieese,-0.33705895835299815,-3.851356624437452,False,741.71,768.82,747.1700000000001,762.2983333333333
2023-11-01,Porto Alegre,RS,Sul,739.18,real_dieese,-0.004058386656036195,-5.417647660968372,False,739.21,781.52,740.0333333333333,755.235
2023-12-01,Porto Alegre,RS,Sul,766.53,real_dieese,3.700045996915513,0.1175502527330341,False,739.18,765.63,748.3066666666667,754.0633333333334
2024-01-01,Porto Alegre,RS,Sul,791.16,real_dieese,3.2131814801769076,4.467009097751307,False,766.53,757.33,765.6233333333333,756.3966666666666
2024-02-01,Porto Alegre,RS,Sul,796.81,real_dieese,0.7141412609333209,7.488196411709169,False,791.16,741.3,784.8333333333334,762.4333333333334
2024-03-01,Porto Alegre,RS,Sul,777.43,real_dieese,-2.4321983910844502,4.196375918082884,False,796.81,746.12,788.4666666666666,768.3866666666667
2024-04-01,Porto Alegre,RS,Sul,775.63,real_dieese,-0.23153209935299346,-1.0107842511645648,False,777.43,783.55,783.29,774.4566666666666
2024-05-01,Porto Alegre,RS,Sul,801.45,real_dieese,3.3289068241300734,2.544910179640736,False,775.63,781.56,784.8366666666667,784.835
2024-06-01,Porto Alegre,RS,Sul,804.86,real_dieese,0.42547881963939105,4.046227829774041,False,801.45,773.56,793.98,791.2233333333334
2024-07-01,Porto Alegre,RS,Sul,769.96,real_dieese,-4.336157841115218,-0.9264501518348789,False,804.86,777.16,792.09,787.69
2024-08-01,Porto Alegre,RS,Sul,740.82,real_dieese,-3.784612187646108,-2.5992979134619176,False,769.96,760.59,771.8800000000001,778.3583333333332
2024-09-01,Porto Alegre,RS,Sul,756.17,real_dieese,2.0720282929726386,1.9495490151137052,False,740.82,741.71,755.65,774.815
2024-10-01,Porto Alegre,RS,Sul,774.32,real_dieese,2.400253911157546,4.749665183100871,False,756.17,739.21,757.1033333333334,774.5966666666667
2024-11-01,Porto Alegre,RS,Sul,780.71,real_dieese,0.8252402107655765,5.618387943396752,False,774.32,739.18,770.4,771.14
2024-12-01,Porto Alegre,RS,Sul,783.72,real_dieese,0.3855464897337013,2.242573676177062,False,780.71,766.53,779.5833333333334,767.6166666666668
2025-01-01,Porto Alegre,RS,Sul,770.63,real_dieese,-1.6702393712040076,-2.5949239091966225,False,783.72,791.16,778.3533333333334,767.7283333333334
2025-02-01,Porto Alegre,RS,Sul,769.74,real_dieese,-0.11548992382854895,-3.3972967206736815,False,770.63,796.81,774.6966666666667,772.5483333333333
2025-03-01,Porto Alegre,RS,Sul,791.64,real_dieese,2.845116532855241,1.8278172954478311,False,769.74,777.43,777.3366666666667,778.46
2025-04-01,Porto Alegre,RS,Sul,834.22,real_dieese,5.378707493305046,7.553859443291255,False,791.64,775.63,798.5333333333333,788.4433333333333
2025-05-01,Porto Alegre,RS,Sul,819.05,real_dieese,-1.8184651530771312,2.196019714267883,False,834.22,801.45,814.9699999999999,794.8333333333334
2025-06-01,Porto Alegre,RS,Sul,831.37,real_dieese,1.5041816738904812,3.293740526302713,False,819.05,804.86,828.2133333333335,802.775
2025-07-01,Porto Alegre,RS,Sul,830.41,real_dieese,-0.11547205215488576,7.851057197776501,False,831.37,769.96,826.9433333333333,812.7383333333333
2025-08-01,Porto Alegre,RS,Sul,811.14,real_dieese,-2.320540455919362,9.492184336276011,False,830.41,740.82,824.3066666666667,819.6383333333333
2025-09-01,Porto Alegre,RS,Sul,811.44,real_dieese,0.03698498409645534,7.309202957007033,False,811.14,756.17,817.6633333333333,822.9383333333334
2025-10-01,Porto Alegre,RS,Sul,823.57,real_dieese,1.4948733116435076,6.360419464820755,False,811.44,774.32,815.3833333333333,821.1633333333333
2025-11-01,Porto Alegre,RS,Sul,789.77,real_dieese,-4.104083441601814,1.1604821252449549,False,823.57,780.71,808.2600000000001,816.2833333333334
2025-12-01,Porto Alegre,RS,Sul,784.22,real_dieese,-0.702736239664703,0.06379829530955838,False,789.77,783.72,799.1866666666666,808.4250000000001
2026-01-01,Porto Alegre,RS,Sul,795.37,real_dieese,1.4217949044910805,3.2103603545151405,False,784.22,770.63,789.7866666666665,802.585
2026-02-01,Porto Alegre,RS,Sul,786.84,real_dieese,-1.0724568439845594,2.2215293475719156,False,795.37,769.74,788.81,798.535
2026-03-01,Porto Alegre,RS,Sul,799.79,real_dieese,1.64582380153524,1.0295083623869328,False,786.84,791.64,794.0,796.5933333333334
2020-01-01,Porto Velho,RO,Norte,490.88,simulado_calibrado,,,False,,,490.88,490.88
2020-02-01,Porto Velho,RO,Norte,493.45,simulado_calibrado,0.5235495436766602,,False,490.88,,492.16499999999996,492.16499999999996
2020-03-01,Porto Velho,RO,Norte,472.66,simulado_calibrado,-4.213192826020862,,False,493.45,,485.66333333333336,485.66333333333336
2020-04-01,Porto Velho,RO,Norte,475.64,simulado_calibrado,0.6304743367325338,,False,472.66,,480.5833333333333,483.1575
2020-05-01,Porto Velho,RO,Norte,482.1,simulado_calibrado,1.3581700445715272,,False,475.64,,476.8,482.946
2020-06-01,Porto Velho,RO,Norte,492.27,simulado_calibrado,2.10952084629743,,False,482.1,,483.33666666666664,484.5
2020-07-01,Porto Velho,RO,Norte,496.42,simulado_calibrado,0.8430332947366281,,False,492.27,,490.2633333333333,485.42333333333335
2020-08-01,Porto Velho,RO,Norte,539.03,simulado_calibrado,8.583457556101681,,False,496.42,,509.23999999999995,493.02
2020-09-01,Porto Velho,RO,Norte,547.9,simulado_calibrado,1.64554848524201,,False,539.03,,527.7833333333333,505.56
2020-10-01,Porto Velho,RO,Norte,544.7,simulado_calibrado,-0.584048183975161,,False,547.9,,543.8766666666667,517.07
2020-11-01,Porto Velho,RO,Norte,544.4,simulado_calibrado,-0.055076188727753994,,False,544.7,,545.6666666666666,527.4533333333334
2020-12-01,Porto Velho,RO,Norte,540.82,simulado_calibrado,-0.6576047024246745,,False,544.4,,543.3066666666666,535.545
2021-01-01,Porto Velho,RO,Norte,514.19,simulado_calibrado,-4.9240042897821805,4.748614732724921,False,540.82,490.88,533.1366666666667,538.5066666666667
2021-02-01,Porto Velho,RO,Norte,526.42,simulado_calibrado,2.3784982205021343,6.681528017022997,False,514.19,493.45,527.1433333333333,536.4050000000001
2021-03-01,Porto Velho,RO,Norte,521.46,simulado_calibrado,-0.9422134417385264,10.324546185418694,False,526.42,472.66,520.6899999999999,531.9983333333333
2021-04-01,Porto Velho,RO,Norte,518.77,simulado_calibrado,-0.5158593180685123,9.067782356403997,False,521.46,475.64,522.2166666666666,527.6766666666666
2021-05-01,Porto Velho,RO,Norte,509.59,simulado_calibrado,-1.769570329818615,5.702136486206166,False,518.77,482.1,516.6066666666667,521.875
2021-06-01,Porto Velho,RO,Norte,522.75,simulado_calibrado,2.582468258796289,6.191724053872871,False,509.59,492.27,517.0366666666666,518.8633333333333
2021-07-01,Porto Velho,RO,Norte,528.22,simulado_calibrado,1.046389287422289,6.405866000564031,False,522.75,496.42,520.1866666666666,521.2016666666667
2021-08-01,Porto Velho,RO,Norte,539.99,simulado_calibrado,2.2282382340691242,0.17809769400589648,False,528.22,539.03,530.32,523.4633333333333
2021-09-01,Porto Velho,RO,Norte,533.09,simulado_calibrado,-1.277801440767412,-2.7030480014601066,False,539.99,547.9,533.7666666666668,525.4016666666666
2021-10-01,Porto Velho,RO,Norte,543.05,simulado_calibrado,1.8683524357988146,-0.30291903800259146,False,533.09,544.7,538.71,529.4483333333334
2021-11-01,Porto Velho,RO,Norte,538.93,simulado_calibrado,-0.7586778381364567,-1.0047759000734846,False,543.05,544.4,538.3566666666667,534.3383333333333
2021-12-01,Porto Velho,RO,Norte,546.65,simulado_calibrado,1.4324680385207733,1.0779926777855664,False,538.93,540.82,542.8766666666667,538.3216666666666
2022-01-01,Porto Velho,RO,Norte,559.72,simulado_calibrado,2.390926552638817,8.85470351426514,False,546.65,514.19,548.4333333333333,543.5716666666666
2022-02-01,Porto Velho,RO,Norte,558.3,simulado_calibrado,-0.2536982777103014,6.056000911819459,False,559.72,526.42,554.89,546.6233333333333
2022-03-01,Porto Velho,RO,Norte,544.29,simulado_calibrado,-2.509403546480382,4.37809227936945,False,558.3,521.46,554.1033333333334,548.49
2022-04-01,Porto Velho,RO,Norte,542.63,simulado_calibrado,-0.30498447518785277,4.5993407483085,False,544.29,518.77,548.4066666666666,548.42
2022-05-01,Porto Velho,RO,Norte,554.26,simulado_calibrado,2.143265208337164,8.765870601856406,False,542.63,509.59,547.0600000000001,550.975
2022-06-01,Porto Velho,RO,Norte,562.42,simulado_calibrado,1.4722332479341738,7.588713534194147,False,554.26,522.75,553.1033333333334,553.6033333333334
2022-07-01,Porto Velho,RO,Norte,558.77,simulado_calibrado,-0.6489811884356822,5.78357502555753,False,562.42,528.22,558.4833333333332,553.445
2022-08-01,Porto Velho,RO,Norte,562.16,simulado_calibrado,0.6066896934337818,4.105631585770109,False,558.77,539.99,561.1166666666667,554.0883333333333
2022-09-01,Porto Velho,RO,Norte,558.15,simulado_calibrado,-0.7133200512309701,4.700894783244847,False,562.16,533.09,559.6933333333333,556.3983333333333
2022-10-01,Porto Velho,RO,Norte,576.98,simulado_calibrado,3.373645077488141,6.2480434582451005,False,558.15,543.05,565.7633333333333,562.1233333333333
2022-11-01,Porto Velho,RO,Norte,577.16,simulado_calibrado,0.031196921903697827,7.093685636353508,False,576.98,538.93,570.7633333333333,565.9399999999999
2022-12-01,Porto Velho,RO,Norte,575.03,simulado_calibrado,-0.3690484441056241,5.191621695783399,False,577.16,546.65,576.39,568.0416666666666
2023-01-01,Porto Velho,RO,Norte,591.3,simulado_calibrado,2.8294175956037115,5.642106767669541,False,575.03,559.72,581.1633333333333,573.4633333333333
2023-02-01,Porto Velho,RO,Norte,582.52,simulado_calibrado,-1.484863859293084,4.3381694429518225,False,591.3,558.3,582.9499999999999,576.8566666666667
2023-03-01,Porto Velho,RO,Norte,582.34,simulado_calibrado,-0.030900226601648928,6.990758602950642,False,582.52,544.29,585.3866666666667,580.8883333333333
2023-04-01,Porto Velho,RO,Norte,585.68,simulado_calibrado,0.5735480990486597,7.93358273593423,False,582.34,542.63,583.5133333333333,582.3383333333333
2023-05-01,Porto Velho,RO,Norte,586.93,simulado_calibrado,0.21342712744161219,5.894345613971774,False,585.68,554.26,584.9833333333332,583.9666666666666
2023-06-01,Porto Velho,RO,Norte,595.62,simulado_calibrado,1.4805854190448775,5.903061768784901,False,586.93,562.42,589.41,587.3983333333332
2023-07-01,Porto Velho,RO,Norte,596.99,simulado_calibrado,0.230012424028736,6.840023623315505,False,595.62,558.77,593.18,588.3466666666667
2023-08-01,Porto Velho,RO,Norte,604.16,simulado_calibrado,1.2010251427996943,7.471182581471458,False,596.99,562.16,598.9233333333333,591.9533333333333
2023-09-01,Porto Velho,RO,Norte,601.9,simulado_calibrado,-0.37407309322033955,7.8383946967661045,False,604.16,558.15,601.0166666666667,595.2133333333333
2023-10-01,Porto Velho,RO,Norte,598.13,simulado_calibrado,-0.6263498920086374,3.665638323685383,False,601.9,576.98,601.3966666666666,597.2883333333333
2023-11-01,Porto Velho,RO,Norte,609.59,simulado_calibrado,1.9159714443348408,5.618892508143336,False,598.13,577.16,603.2066666666667,601.065
2023-12-01,Porto Velho,RO,Norte,614.81,simulado_calibrado,0.8563132597319445,6.917899935655525,False,609.59,575.03,607.51,604.2633333333333
2024-01-01,Porto Velho,RO,Norte,633.92,simulado_calibrado,3.108277353979272,7.207847116522914,False,614.81,591.3,619.44,610.4183333333333
2024-02-01,Porto Velho,RO,Norte,624.38,simulado_calibrado,-1.5049217566885376,7.1860193641420045,False,633.92,582.52,624.37,613.7883333333333
2024-03-01,Porto Velho,RO,Norte,621.82,simulado_calibrado,-0.4100067266728513,6.779544595940523,False,624.38,582.34,626.7066666666666,617.1083333333333
2024-04-01,Porto Velho,RO,Norte,615.92,simulado_calibrado,-0.9488276350069325,5.163229067067343,False,621.82,585.68,620.7066666666666,620.0733333333333
2024-05-01,Porto Velho,RO,Norte,614.0,simulado_calibrado,-0.311728795947519,4.61213432606955,False,615.92,586.93,617.2466666666667,620.8083333333333
2024-06-01,Porto Velho,RO,Norte,634.66,simulado_calibrado,3.364820846905525,6.554514623417607,False,614.0,595.62,621.5266666666666,624.1166666666667
2024-07-01,Porto Velho,RO,Norte,639.25,simulado_calibrado,0.723221882582803,7.07884554180136,False,634.66,596.99,629.3033333333333,625.005
2024-08-01,Porto Velho,RO,Norte,637.38,simulado_calibrado,-0.29253030895580734,5.4985434322033955,False,639.25,604.16,637.0966666666667,627.1716666666666
2024-09-01,Porto Velho,RO,Norte,652.44,simulado_calibrado,2.3627977030970637,8.396743645123795,False,637.38,601.9,643.0233333333334,632.275
2024-10-01,Porto Velho,RO,Norte,643.91,simulado_calibrado,-1.3073999141683612,7.653854513232905,False,652.44,598.13,644.5766666666667,636.9399999999999
2024-11-01,Porto Velho,RO,Norte,646.64,simulado_calibrado,0.4239722942647184,6.077855607867577,False,643.91,609.59,647.6633333333333,642.38
2024-12-01,Porto Velho,RO,Norte,649.88,simulado_calibrado,0.501051589756285,5.704201297961986,False,646.64,614.81,646.81,644.9166666666666
2025-01-01,Porto Velho,RO,Norte,664.7,simulado_calibrado,2.280421000800148,4.855502271580026,False,649.88,633.92,653.7400000000001,649.1583333333333
2025-02-01,Porto Velho,RO,Norte,669.47,simulado_calibrado,0.7176169700616741,7.2215637912809605,False,664.7,624.38,661.35,654.5066666666667
2025-03-01,Porto Velho,RO,Norte,655.34,simulado_calibrado,-2.110624822620877,5.390627512785051,False,669.47,621.82,663.17,654.9900000000001
2025-04-01,Porto Velho,RO,Norte,665.97,real_dieese,1.622058778649249,8.12605533186128,False,655.34,615.92,663.5933333333334,658.6666666666666
2025-05-01,Porto Velho,RO,Norte,646.74,real_dieese,-2.887517455741251,5.332247557003256,False,665.97,614.0,656.0166666666667,658.6833333333334
2025-06-01,Porto Velho,RO,Norte,635.83,real_dieese,-1.6869221016173386,0.18435067595248267,False,646.74,634.66,649.5133333333333,656.3416666666667
2025-07-01,Porto Velho,RO,Norte,636.69,real_dieese,0.1352562791941292,-0.40046929996088165,False,635.83,639.25,639.7533333333334,651.6733333333334
2025-08-01,Porto Velho,RO,Norte,631.28,real_dieese,-0.8497070787981675,-0.9570428943487475,False,636.69,637.38,634.6,645.3083333333333
2025-09-01,Porto Velho,RO,Norte,621.09,real_dieese,-1.6141807122037721,-4.8050395438661075,False,631.28,652.44,629.6866666666667,639.6
